user_id,total_ratings,avg_rating,unique_titles,cluster
36337,70,4.14,70,3
36338,70,4.1,70,3
36339,70,2.66,70,0
36340,71,3.72,71,3
36341,70,3.01,70,0
36342,54,3.52,54,3
36343,70,2.8,70,0
36344,37,3.62,37,2
36345,43,3.49,43,2
36346,75,4.48,75,3
36347,75,2.25,75,0
36348,52,3.04,52,0
36349,38,3.39,38,2
36350,39,3.85,39,2
36351,35,2.0,35,1
36352,34,3.76,34,2
36353,70,3.71,70,3
36354,37,4.16,37,2
36355,48,3.27,48,2
36356,70,4.51,70,3
36357,35,2.74,35,1
36358,70,3.34,70,3
36359,75,2.87,75,0
36360,70,3.36,70,3
36361,58,4.62,58,3
36362,47,4.34,47,2
36363,75,4.41,75,3
36364,70,3.5,70,3
36365,70,3.24,70,3
36366,75,3.68,75,3
36367,75,2.61,75,0
36368,71,2.99,71,0
36369,64,3.27,64,3
36370,70,2.81,70,0
36371,70,4.03,70,3
36372,57,2.39,57,0
36373,42,3.24,42,2
36374,70,2.74,70,0
36375,75,2.96,75,0
36376,75,4.55,75,3
36377,75,3.35,75,3
36378,37,4.38,37,2
36379,60,2.87,60,0
36380,75,2.45,75,0
36381,54,3.09,54,0
36382,44,2.64,44,1
36383,70,2.79,70,0
36384,75,3.53,75,3
36385,66,4.35,66,3
36386,75,3.24,75,3
36387,75,3.11,75,0
36388,72,3.76,72,3
36389,39,3.13,39,2
36390,60,3.82,60,3
36391,71,2.9,71,0
36392,75,3.6,75,3
36393,75,3.87,75,3
36394,70,3.81,70,3
36395,70,3.96,70,3
36396,68,4.0,68,3
36397,71,2.63,71,0
36398,70,2.89,70,0
36399,54,2.52,54,0
36400,41,1.85,41,1
36401,75,3.55,75,3
36402,75,3.21,75,3
36403,75,2.73,75,0
36404,75,4.57,75,3
36405,63,2.81,63,0
36406,70,3.91,70,3
36407,43,3.0,43,2
36408,70,3.87,70,3
36409,75,2.73,75,0
36410,75,3.68,75,3
36411,70,3.61,70,3
36412,71,4.34,71,3
36413,71,3.35,71,3
36414,71,3.17,71,3
36415,71,3.04,71,0
36416,75,1.77,75,0
36417,47,2.36,47,1
36418,75,3.11,75,0
36419,71,2.31,71,0
36420,58,2.26,58,0
36421,70,3.7,70,3
36422,72,2.19,72,0
36423,70,2.8,70,0
36424,66,3.62,66,3
36425,51,2.92,51,0
36426,58,3.36,58,3
36427,43,3.42,43,2
36428,75,3.87,75,3
36429,75,2.81,75,0
36430,70,2.57,70,0
36431,38,2.95,38,2
36432,75,3.85,75,3
36433,74,3.85,74,3
36434,75,3.23,75,3
36435,70,3.81,70,3
36436,70,3.69,70,3
36437,70,3.77,70,3
36438,75,4.12,75,3
36439,52,4.38,52,3
36440,63,2.81,63,0
36441,34,3.35,34,2
36442,37,3.97,37,2
36443,71,2.42,71,0
36444,39,4.23,39,2
36445,70,2.84,70,0
36446,38,3.16,38,2
36447,75,4.09,75,3
36448,70,3.27,70,3
36449,75,3.43,75,3
36450,75,3.56,75,3
36451,75,3.99,75,3
36452,41,3.44,41,2
36453,70,3.36,70,3
36454,70,1.06,70,0
36455,54,3.52,54,3
36456,75,2.65,75,0
36457,71,3.76,71,3
36458,75,3.44,75,3
36459,72,2.17,72,0
36460,70,4.26,70,3
36461,75,1.44,75,0
36462,46,3.15,46,2
36463,67,2.73,67,0
36464,70,4.17,70,3
36465,70,3.86,70,3
36466,75,3.17,75,3
36467,75,2.84,75,0
36468,45,3.64,45,2
36469,75,3.65,75,3
36470,70,2.17,70,0
36471,75,3.55,75,3
36472,71,3.04,71,0
36473,52,2.85,52,0
36474,75,3.27,75,3
36475,72,2.32,72,0
36476,41,2.37,41,1
36477,34,2.62,34,1
36478,75,2.79,75,0
36479,41,2.32,41,1
36480,75,3.69,75,3
36481,41,4.24,41,2
36482,64,2.91,64,0
36483,56,3.3,56,3
36484,70,2.8,70,0
36485,75,3.03,75,0
36486,71,1.99,71,0
36487,70,3.06,70,0
36488,53,4.96,53,3
36489,72,2.42,72,0
36490,75,3.96,75,3
36491,75,2.57,75,0
36492,71,3.77,71,3
36493,75,3.64,75,3
36494,39,2.56,39,1
36495,68,2.88,68,0
36496,75,2.43,75,0
36497,75,3.4,75,3
36498,35,1.6,35,1
36499,75,2.51,75,0
36500,54,4.31,54,3
36501,75,3.29,75,3
36502,67,3.79,67,3
36503,75,3.77,75,3
36504,71,2.92,71,0
36505,75,4.6,75,3
36506,70,1.26,70,0
36507,62,3.11,62,0
36508,39,2.51,39,1
36509,64,3.23,64,3
36510,75,3.04,75,0
36511,59,3.42,59,3
36512,36,3.25,36,2
36513,75,2.79,75,0
36514,75,4.24,75,3
36515,75,4.29,75,3
36516,75,3.44,75,3
36517,54,3.19,54,3
36518,35,4.49,35,2
36519,54,2.44,54,0
36520,75,2.79,75,0
36521,75,2.88,75,0
36522,72,4.19,72,3
36523,41,3.9,41,2
36524,70,2.41,70,0
36525,75,3.27,75,3
36526,44,3.18,44,2
36527,70,2.5,70,0
36528,75,2.92,75,0
36529,75,3.25,75,3
36530,70,4.21,70,3
36531,75,2.93,75,0
36532,71,2.52,71,0
36533,75,3.56,75,3
36534,71,3.77,71,3
36535,70,2.41,70,0
36536,70,2.17,70,0
36537,59,2.51,59,0
36538,75,2.05,75,0
36539,75,3.08,75,0
36540,75,2.88,75,0
36541,75,2.93,75,0
36542,75,2.03,75,0
36543,53,4.25,53,3
36544,75,3.25,75,3
36545,67,2.28,67,0
36546,70,2.17,70,0
36547,75,3.49,75,3
36548,75,3.76,75,3
36549,75,3.65,75,3
36550,75,2.84,75,0
36551,66,2.86,66,0
36552,42,2.69,42,1
36553,75,3.2,75,3
36554,75,3.68,75,3
36555,70,1.71,70,0
36556,44,2.64,44,1
36557,70,2.46,70,0
36558,39,2.46,39,1
36559,75,2.01,75,0
36560,70,2.84,70,0
36561,71,2.96,71,0
36562,40,2.92,40,2
36563,57,3.19,57,3
36564,32,4.09,32,2
36565,45,1.84,45,1
36566,75,1.99,75,0
36567,38,3.82,38,2
36568,39,3.59,39,2
36569,46,3.8,46,2
36570,63,4.21,63,3
36571,71,3.83,71,3
36572,39,3.38,39,2
36573,70,3.79,70,3
36574,52,3.04,52,0
36575,70,3.29,70,3
36576,36,2.08,36,1
36577,75,3.83,75,3
36578,37,4.11,37,2
36579,75,2.44,75,0
36580,64,2.89,64,0
36581,70,2.93,70,0
36582,70,2.33,70,0
36583,70,2.87,70,0
36584,46,1.96,46,1
36585,40,2.75,40,1
36586,54,2.87,54,0
36587,75,3.95,75,3
36588,40,3.15,40,2
36589,70,3.8,70,3
36590,35,4.17,35,2
36591,38,3.26,38,2
36592,46,3.0,46,2
36593,75,4.24,75,3
36594,53,3.43,53,3
36595,75,3.37,75,3
36596,75,4.73,75,3
36597,75,2.55,75,0
36598,52,3.6,52,3
36599,75,2.8,75,0
36600,71,2.96,71,0
36601,75,3.17,75,3
36602,75,3.08,75,0
36603,36,3.36,36,2
36604,46,2.24,46,1
36605,70,3.41,70,3
36606,70,2.87,70,0
36607,75,4.43,75,3
36608,75,2.29,75,0
36609,69,2.93,69,0
36610,52,3.83,52,3
36611,51,2.71,51,0
36612,75,2.57,75,0
36613,75,3.92,75,3
36614,75,3.39,75,3
36615,50,1.96,50,0
36616,70,2.0,70,0
36617,70,3.03,70,0
36618,75,3.87,75,3
36619,75,1.71,75,0
36620,75,2.17,75,0
36621,75,3.31,75,3
36622,52,3.12,52,0
36623,45,3.89,45,2
36624,70,2.24,70,0
36625,75,3.43,75,3
36626,75,2.19,75,0
36627,71,2.45,71,0
36628,58,2.55,58,0
36629,70,2.39,70,0
36630,50,2.24,50,0
36631,70,3.17,70,3
36632,39,3.05,39,2
36633,72,2.1,72,0
36634,70,3.49,70,3
36635,48,3.29,48,2
36636,70,2.97,70,0
36637,75,3.81,75,3
36638,75,3.43,75,3
36639,75,3.36,75,3
36640,70,3.76,70,3
36641,53,4.43,53,3
36642,70,3.43,70,3
36643,35,4.34,35,2
36644,75,4.48,75,3
36645,48,2.27,48,0
36646,75,3.45,75,3
36647,67,3.88,67,3
36648,36,3.03,36,2
36649,75,3.25,75,3
36650,75,3.65,75,3
36651,70,1.6,70,0
36652,70,4.06,70,3
36653,40,3.4,40,2
36654,75,3.43,75,3
36655,70,3.54,70,3
36656,70,2.13,70,0
36657,70,3.13,70,0
36658,39,3.77,39,2
36659,70,2.61,70,0
36660,70,3.13,70,0
36661,62,3.29,62,3
36662,71,3.2,71,3
36663,75,3.13,75,0
36664,75,2.72,75,0
36665,70,3.54,70,3
36666,45,4.38,45,2
36667,61,3.52,61,3
36668,44,3.39,44,2
36669,75,3.44,75,3
36670,75,2.19,75,0
36671,35,4.34,35,2
36672,39,2.28,39,1
36673,34,4.06,34,2
36674,70,3.9,70,3
36675,70,3.56,70,3
36676,70,2.5,70,0
36677,75,1.65,75,0
36678,45,2.89,45,2
36679,75,2.89,75,0
36680,45,3.31,45,2
36681,75,3.92,75,3
36682,75,3.77,75,3
36683,71,2.62,71,0
36684,42,3.55,42,2
36685,75,2.73,75,0
36686,56,3.41,56,3
36687,75,2.76,75,0
36688,71,4.07,71,3
36689,75,3.52,75,3
36690,64,3.67,64,3
36691,70,2.99,70,0
36692,39,2.82,39,1
36693,70,3.14,70,0
36694,35,3.26,35,2
36695,48,1.15,48,1
36696,43,4.05,43,2
36697,34,1.12,34,1
36698,75,2.97,75,0
36699,75,3.12,75,0
36700,75,3.71,75,3
36701,75,2.83,75,0
36702,60,4.48,60,3
36703,36,2.36,36,1
36704,70,2.54,70,0
36705,41,3.85,41,2
36706,75,3.41,75,3
36707,75,3.84,75,3
36708,36,4.0,36,2
36709,59,4.78,59,3
36710,68,3.76,68,3
36711,75,4.11,75,3
36712,75,3.15,75,0
36713,75,1.69,75,0
36714,63,3.76,63,3
36715,71,3.41,71,3
36716,55,3.15,55,0
36717,60,2.88,60,0
36718,55,4.55,55,3
36719,68,3.07,68,0
36720,34,2.88,34,1
36721,64,3.03,64,0
36722,62,3.26,62,3
36723,75,3.84,75,3
36724,71,3.68,71,3
36725,75,3.35,75,3
36726,57,1.56,57,0
36727,65,2.02,65,0
36728,46,3.2,46,2
36729,75,2.76,75,0
36730,75,3.16,75,3
36731,75,3.32,75,3
36732,71,4.37,71,3
36733,40,4.58,40,2
36734,71,3.08,71,0
36735,70,3.13,70,0
36736,57,3.93,57,3
36737,57,1.93,57,0
36738,75,3.31,75,3
36739,66,3.7,66,3
36740,70,3.63,70,3
36741,75,2.63,75,0
36742,75,2.72,75,0
36743,71,2.92,71,0
36744,75,1.92,75,0
36745,40,3.18,40,2
36746,75,4.57,75,3
36747,71,3.04,71,0
36748,75,3.2,75,3
36749,49,2.94,49,0
36750,69,2.96,69,0
36751,75,2.81,75,0
36752,40,3.22,40,2
36753,70,4.21,70,3
36754,75,2.69,75,0
36755,70,2.61,70,0
36756,75,2.79,75,0
36757,40,2.52,40,1
36758,38,3.11,38,2
36759,75,3.83,75,3
36760,75,4.6,75,3
36761,40,3.35,40,2
36762,70,1.76,70,0
36763,55,3.85,55,3
36764,75,2.8,75,0
36765,39,2.33,39,1
36766,71,3.3,71,3
36767,65,3.34,65,3
36768,32,3.38,32,2
36769,44,3.45,44,2
36770,75,3.6,75,3
36771,71,4.17,71,3
36772,35,3.29,35,2
36773,75,4.63,75,3
36774,75,3.47,75,3
36775,37,2.84,37,1
36776,70,1.84,70,0
36777,70,3.24,70,3
36778,46,3.78,46,2
36779,70,2.54,70,0
36780,71,2.51,71,0
36781,75,3.09,75,0
36782,75,3.53,75,3
36783,37,3.86,37,2
36784,71,3.18,71,3
36785,70,3.51,70,3
36786,41,3.63,41,2
36787,75,4.19,75,3
36788,70,4.01,70,3
36789,41,2.76,41,1
36790,63,2.6,63,0
36791,70,3.1,70,0
36792,49,2.92,49,0
36793,70,4.0,70,3
36794,41,3.8,41,2
36795,41,3.61,41,2
36796,70,3.54,70,3
36797,34,3.32,34,2
36798,70,3.24,70,3
36799,68,3.19,68,3
36800,75,3.23,75,3
36801,71,3.44,71,3
36802,71,2.94,71,0
36803,71,3.68,71,3
36804,49,3.49,49,2
36805,75,3.92,75,3
36806,38,3.5,38,2
36807,58,1.79,58,0
36808,75,4.33,75,3
36809,75,2.55,75,0
36810,70,3.29,70,3
36811,42,2.79,42,1
36812,75,2.79,75,0
36813,75,1.49,75,0
36814,71,3.17,71,3
36815,51,4.02,51,3
36816,70,2.56,70,0
36817,70,5.0,70,3
36818,71,4.1,71,3
36819,53,2.51,53,0
36820,75,3.52,75,3
36821,37,3.78,37,2
36822,39,4.49,39,2
36823,75,3.08,75,0
36824,64,3.73,64,3
36825,46,3.17,46,2
36826,70,2.57,70,0
36827,70,2.81,70,0
36828,70,2.91,70,0
36829,71,2.7,71,0
36830,75,4.61,75,3
36831,75,3.28,75,3
36832,75,3.93,75,3
36833,70,3.07,70,0
36834,47,2.15,47,1
36835,75,3.47,75,3
36836,62,4.87,62,3
36837,75,3.65,75,3
36838,47,3.87,47,2
36839,33,4.0,33,2
36840,37,4.49,37,2
36841,70,3.76,70,3
36842,52,2.79,52,0
36843,75,4.4,75,3
36844,70,1.57,70,0
36845,70,4.34,70,3
36846,48,3.0,48,2
36847,75,3.05,75,0
36848,64,1.8,64,0
36849,75,3.01,75,0
36850,71,2.41,71,0
36851,71,3.3,71,3
36852,70,1.97,70,0
36853,35,4.11,35,2
36854,70,1.97,70,0
36855,50,3.68,50,2
36856,67,2.72,67,0
36857,70,3.19,70,3
36858,61,3.39,61,3
36859,75,3.17,75,3
36860,75,3.6,75,3
36861,70,2.9,70,0
36862,40,3.22,40,2
36863,70,2.61,70,0
36864,75,2.71,75,0
36865,75,3.53,75,3
36866,72,2.9,72,0
36867,38,3.24,38,2
36868,39,3.41,39,2
36869,49,2.61,49,0
36870,75,2.92,75,0
36871,49,3.35,49,2
36872,73,3.19,73,3
36873,75,2.87,75,0
36874,75,3.08,75,0
36875,75,3.2,75,3
36876,75,4.79,75,3
36877,48,2.71,48,0
36878,65,4.11,65,3
36879,75,4.08,75,3
36880,75,3.12,75,0
36881,72,3.01,72,0
36882,58,2.98,58,0
36883,52,4.06,52,3
36884,44,2.36,44,1
36885,71,3.48,71,3
36886,32,2.81,32,1
36887,75,4.35,75,3
36888,75,3.61,75,3
36889,75,2.91,75,0
36890,34,3.47,34,2
36891,43,3.47,43,2
36892,58,3.24,58,3
36893,70,2.17,70,0
36894,64,4.05,64,3
36895,39,3.0,39,2
36896,36,3.42,36,2
36897,75,3.16,75,3
36898,43,2.7,43,1
36899,40,3.05,40,2
36900,71,3.86,71,3
36901,50,3.1,50,2
36902,56,3.43,56,3
36903,45,3.67,45,2
36904,70,3.14,70,0
36905,70,3.49,70,3
36906,59,2.8,59,0
36907,75,2.93,75,0
36908,56,3.75,56,3
36909,70,2.19,70,0
36910,52,3.6,52,3
36911,75,3.51,75,3
36912,75,3.0,75,0
36913,75,2.81,75,0
36914,46,3.43,46,2
36915,70,2.63,70,0
36916,49,3.94,49,2
36917,70,3.27,70,3
36918,49,3.35,49,2
36919,70,4.03,70,3
36920,75,3.61,75,3
36921,53,2.77,53,0
36922,53,2.91,53,0
36923,72,3.19,72,3
36924,71,3.73,71,3
36925,70,2.97,70,0
36926,40,3.85,40,2
36927,75,3.43,75,3
36928,70,3.13,70,0
36929,52,3.98,52,3
36930,70,3.71,70,3
36931,75,3.0,75,0
36932,62,3.92,62,3
36933,32,3.97,32,2
36934,51,3.27,51,2
36935,75,3.96,75,3
36936,71,3.76,71,3
36937,70,3.3,70,3
36938,57,4.09,57,3
36939,75,4.05,75,3
36940,52,4.63,52,3
36941,75,3.17,75,3
36942,75,3.92,75,3
36943,38,4.42,38,2
36944,36,1.0,36,1
36945,37,3.54,37,2
36946,70,3.4,70,3
36947,71,3.08,71,0
36948,71,2.89,71,0
36949,44,2.27,44,1
36950,70,3.29,70,3
36951,67,3.6,67,3
36952,61,3.56,61,3
36953,75,3.65,75,3
36954,68,3.49,68,3
36955,66,2.67,66,0
36956,41,3.07,41,2
36957,75,2.79,75,0
36958,70,4.13,70,3
36959,75,3.76,75,3
36960,70,3.61,70,3
36961,70,3.6,70,3
36962,70,3.9,70,3
36963,70,2.61,70,0
36964,75,3.0,75,0
36965,70,2.93,70,0
36966,75,3.23,75,3
36967,47,3.49,47,2
36968,52,3.92,52,3
36969,75,2.76,75,0
36970,44,3.93,44,2
36971,71,3.34,71,3
36972,72,4.01,72,3
36973,41,3.56,41,2
36974,70,3.17,70,3
36975,45,2.93,45,2
36976,37,4.0,37,2
36977,70,2.84,70,0
36978,38,3.16,38,2
36979,75,3.29,75,3
36980,75,2.2,75,0
36981,60,3.82,60,3
36982,63,3.24,63,3
36983,45,3.56,45,2
36984,53,3.55,53,3
36985,63,2.87,63,0
36986,57,3.09,57,0
36987,39,4.41,39,2
36988,75,3.87,75,3
36989,71,2.94,71,0
36990,70,1.6,70,0
36991,75,3.04,75,0
36992,75,3.37,75,3
36993,42,3.55,42,2
36994,75,3.41,75,3
36995,70,2.73,70,0
36996,38,4.05,38,2
36997,70,3.61,70,3
36998,38,3.0,38,2
36999,75,3.41,75,3
37000,70,3.73,70,3
37001,36,3.92,36,2
37002,75,4.0,75,3
37003,70,3.49,70,3
37004,71,3.24,71,3
37005,72,3.17,72,3
37006,47,2.96,47,2
37007,75,2.79,75,0
37008,39,3.51,39,2
37009,43,2.98,43,2
37010,71,3.27,71,3
37011,70,3.14,70,0
37012,70,2.71,70,0
37013,37,2.73,37,1
37014,75,3.17,75,3
37015,69,2.64,69,0
37016,71,4.3,71,3
37017,70,2.83,70,0
37018,73,3.3,73,3
37019,75,3.13,75,0
37020,72,2.97,72,0
37021,37,3.46,37,2
37022,75,3.12,75,0
37023,70,3.07,70,0
37024,56,3.68,56,3
37025,75,4.75,75,3
37026,70,4.66,70,3
37027,43,4.09,43,2
37028,75,4.36,75,3
37029,39,3.72,39,2
37030,75,2.32,75,0
37031,75,2.72,75,0
37032,75,3.24,75,3
37033,70,3.26,70,3
37034,50,3.2,50,2
37035,75,3.31,75,3
37036,75,2.13,75,0
37037,75,3.97,75,3
37038,34,2.82,34,1
37039,70,3.03,70,0
37040,75,3.63,75,3
37041,71,4.07,71,3
37042,75,3.03,75,0
37043,70,3.37,70,3
37044,41,2.51,41,1
37045,71,4.11,71,3
37046,75,3.69,75,3
37047,68,3.24,68,3
37048,54,2.57,54,0
37049,67,3.94,67,3
37050,66,2.91,66,0
37051,40,2.88,40,1
37052,75,2.93,75,0
37053,66,3.56,66,3
37054,75,3.33,75,3
37055,39,3.28,39,2
37056,70,3.34,70,3
37057,75,4.37,75,3
37058,75,2.23,75,0
37059,70,4.1,70,3
37060,45,1.38,45,1
37061,71,3.28,71,3
37062,44,2.73,44,1
37063,75,2.8,75,0
37064,51,3.2,51,2
37065,75,2.64,75,0
37066,50,2.7,50,0
37067,37,3.27,37,2
37068,75,3.6,75,3
37069,41,4.1,41,2
37070,75,3.31,75,3
37071,48,4.08,48,2
37072,70,2.19,70,0
37073,45,3.8,45,2
37074,49,2.86,49,0
37075,75,3.52,75,3
37076,41,3.98,41,2
37077,70,3.33,70,3
37078,75,3.43,75,3
37079,75,3.24,75,3
37080,75,3.41,75,3
37081,35,4.14,35,2
37082,64,3.42,64,3
37083,75,3.95,75,3
37084,71,2.7,71,0
37085,75,4.44,75,3
37086,70,3.56,70,3
37087,40,4.12,40,2
37088,36,3.06,36,2
37089,71,2.76,71,0
37090,70,3.0,70,0
37091,75,3.16,75,3
37092,75,3.0,75,0
37093,70,4.33,70,3
37094,70,3.01,70,0
37095,48,3.4,48,2
37096,73,3.15,73,0
37097,75,3.25,75,3
37098,70,3.86,70,3
37099,75,4.19,75,3
37100,71,2.56,71,0
37101,75,2.75,75,0
37102,34,4.59,34,2
37103,45,4.11,45,2
37104,75,2.96,75,0
37105,53,4.19,53,3
37106,75,2.8,75,0
37107,70,3.9,70,3
37108,71,3.28,71,3
37109,70,2.66,70,0
37110,75,3.91,75,3
37111,34,3.97,34,2
37112,48,4.27,48,2
37113,75,3.69,75,3
37114,47,3.45,47,2
37115,44,3.57,44,2
37116,49,3.37,49,2
37117,37,4.14,37,2
37118,75,3.97,75,3
37119,71,3.61,71,3
37120,70,2.56,70,0
37121,54,3.74,54,3
37122,70,3.24,70,3
37123,70,3.19,70,3
37124,71,3.13,71,0
37125,70,4.07,70,3
37126,75,3.59,75,3
37127,55,3.38,55,3
37128,39,2.36,39,1
37129,75,3.59,75,3
37130,38,2.66,38,1
37131,67,3.13,67,0
37132,75,3.35,75,3
37133,67,3.27,67,3
37134,75,2.93,75,0
37135,56,3.77,56,3
37136,40,3.78,40,2
37137,71,2.65,71,0
37138,59,4.31,59,3
37139,75,3.48,75,3
37140,70,4.14,70,3
37141,65,4.15,65,3
37142,42,3.6,42,2
37143,36,2.75,36,1
37144,36,3.39,36,2
37145,75,2.57,75,0
37146,70,2.77,70,0
37147,70,1.84,70,0
37148,75,3.32,75,3
37149,75,4.11,75,3
37150,75,2.93,75,0
37151,71,2.46,71,0
37152,75,3.23,75,3
37153,72,3.28,72,3
37154,75,3.8,75,3
37155,71,3.48,71,3
37156,75,3.2,75,3
37157,75,2.41,75,0
37158,70,3.67,70,3
37159,71,3.56,71,3
37160,71,2.18,71,0
37161,70,2.77,70,0
37162,42,3.26,42,2
37163,70,4.41,70,3
37164,53,4.32,53,3
37165,43,3.23,43,2
37166,75,3.27,75,3
37167,72,2.97,72,0
37168,75,2.55,75,0
37169,75,3.87,75,3
37170,75,3.52,75,3
37171,54,2.96,54,0
37172,75,3.19,75,3
37173,48,1.35,48,1
37174,75,3.96,75,3
37175,75,3.12,75,0
37176,75,3.05,75,0
37177,75,3.73,75,3
37178,66,3.55,66,3
37179,74,1.58,74,0
37180,71,2.25,71,0
37181,40,3.55,40,2
37182,37,3.27,37,2
37183,70,2.89,70,0
37184,70,3.16,70,0
37185,39,3.13,39,2
37186,75,2.65,75,0
37187,35,3.63,35,2
37188,70,2.86,70,0
37189,45,3.02,45,2
37190,75,2.89,75,0
37191,70,2.86,70,0
37192,70,3.49,70,3
37193,49,2.35,49,0
37194,57,2.96,57,0
37195,70,3.19,70,3
37196,70,2.97,70,0
37197,43,2.77,43,1
37198,35,4.6,35,2
37199,72,2.64,72,0
37200,34,2.85,34,1
37201,75,4.35,75,3
37202,70,3.2,70,3
37203,45,3.4,45,2
37204,70,3.17,70,3
37205,75,3.25,75,3
37206,35,1.86,35,1
37207,43,3.93,43,2
37208,43,2.65,43,1
37209,71,3.37,71,3
37210,71,2.66,71,0
37211,49,2.67,49,0
37212,70,2.9,70,0
37213,43,3.72,43,2
37214,75,3.2,75,3
37215,70,3.51,70,3
37216,70,2.73,70,0
37217,70,2.39,70,0
37218,62,3.13,62,0
37219,75,2.0,75,0
37220,57,3.44,57,3
37221,75,3.12,75,0
37222,42,3.64,42,2
37223,75,3.67,75,3
37224,75,3.45,75,3
37225,70,3.0,70,0
37226,75,2.48,75,0
37227,70,2.66,70,0
37228,75,2.97,75,0
37229,49,3.84,49,2
37230,75,3.32,75,3
37231,75,3.6,75,3
37232,70,3.53,70,3
37233,75,3.52,75,3
37234,70,3.2,70,3
37235,75,3.65,75,3
37236,70,3.17,70,3
37237,57,2.7,57,0
37238,37,2.84,37,1
37239,75,3.05,75,0
37240,58,4.55,58,3
37241,39,2.85,39,1
37242,45,4.2,45,2
37243,40,2.98,40,2
37244,70,3.26,70,3
37245,70,3.51,70,3
37246,58,2.74,58,0
37247,49,3.27,49,2
37248,48,3.56,48,2
37249,70,3.36,70,3
37250,75,3.47,75,3
37251,75,3.73,75,3
37252,75,3.09,75,0
37253,71,2.75,71,0
37254,75,2.29,75,0
37255,63,1.19,63,0
37256,63,3.24,63,3
37257,63,2.63,63,0
37258,75,4.2,75,3
37259,57,2.16,57,0
37260,70,2.86,70,0
37261,75,3.05,75,0
37262,40,2.8,40,1
37263,70,4.09,70,3
37264,75,3.8,75,3
37265,51,3.31,51,3
37266,75,3.29,75,3
37267,70,3.01,70,0
37268,75,2.96,75,0
37269,75,3.83,75,3
37270,35,3.6,35,2
37271,42,3.52,42,2
37272,75,3.43,75,3
37273,75,3.15,75,0
37274,64,2.0,64,0
37275,40,2.68,40,1
37276,73,2.22,73,0
37277,35,3.8,35,2
37278,70,2.91,70,0
37279,71,3.54,71,3
37280,40,3.32,40,2
37281,45,4.53,45,2
37282,70,2.54,70,0
37283,75,3.01,75,0
37284,71,3.54,71,3
37285,75,3.51,75,3
37286,47,2.28,47,1
37287,58,2.67,58,0
37288,75,3.08,75,0
37289,70,3.73,70,3
37290,70,3.97,70,3
37291,71,3.79,71,3
37292,75,3.41,75,3
37293,71,3.45,71,3
37294,71,3.31,71,3
37295,75,3.93,75,3
37296,48,3.04,48,2
37297,70,3.76,70,3
37298,70,3.56,70,3
37299,47,3.62,47,2
37300,75,3.65,75,3
37301,36,3.39,36,2
37302,71,3.65,71,3
37303,70,3.11,70,0
37304,75,3.47,75,3
37305,71,2.54,71,0
37306,37,3.0,37,2
37307,47,2.6,47,0
37308,34,4.15,34,2
37309,52,1.94,52,0
37310,75,3.21,75,3
37311,48,3.0,48,2
37312,52,2.31,52,0
37313,75,3.31,75,3
37314,75,3.36,75,3
37315,75,3.15,75,0
37316,75,3.31,75,3
37317,75,4.51,75,3
37318,70,3.03,70,0
37319,69,3.45,69,3
37320,75,3.01,75,0
37321,70,2.79,70,0
37322,52,3.5,52,3
37323,54,3.72,54,3
37324,40,2.02,40,1
37325,52,5.0,52,3
37326,70,2.83,70,0
37327,70,3.79,70,3
37328,65,3.57,65,3
37329,75,3.33,75,3
37330,70,1.81,70,0
37331,71,3.92,71,3
37332,48,3.17,48,2
37333,70,3.91,70,3
37334,40,3.75,40,2
37335,39,3.67,39,2
37336,53,3.02,53,0
37337,70,2.33,70,0
37338,75,4.08,75,3
37339,70,4.07,70,3
37340,75,3.37,75,3
37341,71,1.34,71,0
37342,71,2.27,71,0
37343,71,3.25,71,3
37344,66,3.12,66,0
37345,71,2.73,71,0
37346,75,3.08,75,0
37347,75,2.87,75,0
37348,53,2.98,53,0
37349,70,1.97,70,0
37350,75,2.97,75,0
37351,39,2.67,39,1
37352,75,2.83,75,0
37353,38,3.47,38,2
37354,71,4.46,71,3
37355,75,3.81,75,3
37356,75,3.28,75,3
37357,58,3.41,58,3
37358,75,1.76,75,0
37359,75,3.41,75,3
37360,75,3.07,75,0
37361,75,3.05,75,0
37362,75,3.55,75,3
37363,71,3.21,71,3
37364,70,2.99,70,0
37365,75,2.76,75,0
37366,75,3.12,75,0
37367,36,1.0,36,1
37368,75,2.64,75,0
37369,75,4.24,75,3
37370,75,2.08,75,0
37371,50,3.02,50,0
37372,70,3.61,70,3
37373,71,3.34,71,3
37374,70,2.53,70,0
37375,70,2.79,70,0
37376,48,2.85,48,0
37377,70,3.33,70,3
37378,75,2.2,75,0
37379,71,3.08,71,0
37380,70,4.04,70,3
37381,70,3.2,70,3
37382,39,1.67,39,1
37383,75,2.05,75,0
37384,34,3.82,34,2
37385,70,2.56,70,0
37386,70,3.06,70,0
37387,49,1.65,49,0
37388,40,3.95,40,2
37389,48,3.21,48,2
37390,68,3.09,68,0
37391,46,3.61,46,2
37392,70,2.91,70,0
37393,50,3.48,50,2
37394,75,2.93,75,0
37395,75,4.01,75,3
37396,60,3.03,60,0
37397,75,3.53,75,3
37398,43,3.58,43,2
37399,64,3.25,64,3
37400,47,1.0,47,1
37401,70,3.43,70,3
37402,39,2.67,39,1
37403,37,3.19,37,2
37404,36,2.36,36,1
37405,72,3.36,72,3
37406,75,3.36,75,3
37407,70,3.04,70,0
37408,75,2.11,75,0
37409,48,1.75,48,1
37410,41,3.22,41,2
